rank(season),yr,rank(mnth),rank(hr),holiday,rank(weekday),workingday,weathersit,rank(temp),rank(atemp),rank(hum),rank(windspeed),rank(casual),rank(registered),cnt
1.1662527149421553,0,0.5450678002712473,-2.035759058029859,0,1.4590830034856621,0,1,0.29665494045319596,0.32473405512663406,2.419637364072596,-0.9683431775735508,-0.41723554544803493,-0.2276027032149129,93
1.1662527149421553,0,0.5450678002712473,-1.533273077901304,0,1.4590830034856621,0,2,0.29665494045319596,0.32473405512663406,1.8538885472509552,-0.9683431775735508,0.04422187580485735,-0.42109373899097785,79
1.1662527149421553,0,0.5450678002712473,-1.2590572147024741,0,1.4590830034856621,0,2,0.29665494045319596,0.32473405512663406,1.8538885472509552,-0.9683431775735508,-0.0834635750787153,-0.4786329385680061,68
1.1662527149421553,0,0.5450678002712473,-1.0597526365379717,0,1.4590830034856621,0,1,0.29665494045319596,0.32473405512663406,1.8538885472509552,-1.5323392186736235,-0.6576098195477923,-0.7660629036391614,31
1.1662527149421553,0,0.5450678002712473,-0.8974686415064641,0,1.4590830034856621,0,1,0.23063812164735076,0.2442871195079361,1.8538885472509552,-0.6620926474489095,-1.1645460975703865,-1.286122341069483,8
1.1662527149421553,0,0.5450678002712473,-0.754029574836836,0,1.4590830034856621,0,2,0.23063812164735076,0.2442871195079361,1.8538885472509552,-0.6620926474489095,-0.9299841165944797,-1.8054439675799583,5
1.1662527149421553,0,0.5450678002712473,-0.6222079074475125,0,1.4590830034856621,0,2,0.23063812164735076,0.2442871195079361,1.8538885472509552,-0.6620926474489095,-0.4853559093518075,-1.0606381798314726,18
1.1662527149421553,0,0.5450678002712473,-0.4996035209767629,0,1.4590830034856621,0,2,0.23063812164735076,0.2442871195079361,1.2800448167723144,-0.6620926474489095,-0.15962018814820236,-0.6754406877073282,46
1.1662527149421553,0,0.5450678002712473,-0.3839460010278613,0,1.4590830034856621,0,2,0.29665494045319596,0.32473405512663406,1.4953700837883628,-0.9683431775735508,0.07442083864839728,-0.1054855148661248,121
1.1662527149421553,0,0.5450678002712473,-0.2732218784792491,0,1.4590830034856621,0,2,0.37139940913163866,0.32473405512663406,1.2800448167723144,-0.9683431775735508,0.5561453227145351,0.12814040404909458,175
1.1662527149421553,0,0.5450678002712473,-0.165758691914234,0,1.4590830034856621,0,2,0.37139940913163866,0.32473405512663406,1.2800448167723144,-0.9683431775735508,1.2596947389601398,0.5780824280338954,293
1.1662527149421553,0,0.5450678002712473,-0.06018154024151501,0,1.4590830034856621,0,2,0.482113203495435,0.4185733959871826,0.9262122405839708,-0.9683431775735508,1.510091034832702,0.9380156311002725,386
1.1662527149421553,0,0.5450678002712473,0.04479938028743042,0,1.4590830034856621,0,2,0.482113203495435,0.4185733959871826,0.9262122405839708,-0.9683431775735508,1.6583650822150482,0.9293175308037646,407
1.1662527149421553,0,0.5450678002712473,0.15042362343310306,0,1.4590830034856621,0,1,0.6005604243282294,0.4800081620793277,0.6508211013561863,-1.5323392186736235,1.832598475254926,1.0333165601609289,460
1.1662527149421553,0,0.5450678002712473,0.25783267055726955,0,1.4590830034856621,0,2,0.7250213697941924,0.7014908863985669,0.4634840641890659,-0.3840236350857566,1.7927109103969188,0.7124164752356439,390
1.1662527149421553,0,0.5450678002712473,0.36831054039163463,0,1.4590830034856621,0,2,0.7250213697941924,0.7014908863985669,0.4634840641890659,-0.3840236350857566,1.8203638892443534,1.0069847263739375,452
1.1662527149421553,0,0.5450678002712473,0.4835717917755294,0,1.4590830034856621,0,2,0.6005604243282294,0.4800081620793277,0.6508211013561863,-0.9683431775735508,1.812108045833076,0.9987569956686981,449
1.1662527149421553,0,0.5450678002712473,0.6057506248967055,0,1.4590830034856621,0,1,0.7250213697941924,0.7014908863985669,0.4634840641890659,-0.6620926474489095,1.901814073115455,0.8251488820752706,426
1.1662527149421553,0,0.5450678002712473,0.7375531958036293,0,1.4590830034856621,0,1,0.6005604243282294,0.4800081620793277,0.6508211013561863,-0.6620926474489095,1.7581870299803508,0.8072381033848617,400
1.1662527149421553,0,0.5450678002712473,0.8834249185532477,0,1.4590830034856621,0,1,0.482113203495435,0.3764264040726725,1.2800448167723144,-1.5323392186736235,1.1024439459151703,0.7430545664550808,308
1.1662527149421553,0,0.5450678002712473,1.051067785263179,0,1.4590830034856621,0,1,0.482113203495435,0.4185733959871826,0.9262122405839708,-1.5323392186736235,1.1024439459151703,0.3474740288745064,243
1.1662527149421553,0,0.5450678002712473,1.255084230042947,0,1.4590830034856621,0,1,0.482113203495435,0.4185733959871826,0.9262122405839708,-0.9683431775735508,0.9459952934074893,0.2807155356374917,222
1.1662527149421553,0,0.5450678002712473,1.5314066938792956,0,1.4590830034856621,0,2,0.482113203495435,0.3764264040726725,1.2800448167723144,-1.5323392186736235,0.7025058217435989,0.1889091895707711,193
1.1662527149421553,0,0.5450678002712473,2.034614900252095,0,1.4590830034856621,0,2,0.37139940913163866,0.32473405512663406,1.2800448167723144,-0.9683431775735508,0.2685835311428838,0.05310275371735151,150
1.1662527149421553,0,0.5450678002712473,-2.035759058029859,0,-1.461177060864167,0,2,0.37139940913163866,0.32473405512663406,1.2800448167723144,-1.5323392186736235,0.4828423692307962,0.14138544426012664,173
1.1662527149421553,0,0.5450678002712473,-1.533273077901304,0,-1.461177060864167,0,2,0.37139940913163866,0.32473405512663406,1.2800448167723144,-0.6620926474489095,0.3631445301894751,-0.17717554422533588,124
1.1662527149421553,0,0.5450678002712473,-1.2590572147024741,0,-1.461177060864167,0,3,0.37139940913163866,0.15618818630639175,1.8538885472509552,-1.5323392186736235,0.2685835311428838,-0.2829666909450826,106
1.1662527149421553,0,0.5450678002712473,-1.0597526365379717,0,-1.461177060864167,0,3,0.37139940913163866,0.15618818630639175,1.8538885472509552,-1.5323392186736235,0.1030201892968645,-0.6230833354814195,59
1.1662527149421553,0,0.5450678002712473,-0.8974686415064641,0,-1.461177060864167,0,3,0.37139940913163866,0.15618818630639175,1.8538885472509552,-0.3840236350857566,-0.7748933704396191,-1.4766615466808566,8
1.1662527149421553,0,0.5450678002712473,-0.754029574836836,0,-1.461177060864167,0,1,0.37139940913163866,0.32473405512663406,1.2800448167723144,-0.9683431775735508,-1.1645460975703865,-2.053843992901984,3
1.1662527149421553,0,0.5450678002712473,-0.6222079074475125,0,-1.461177060864167,0,2,0.37139940913163866,0.32473405512663406,1.2800448167723144,-0.6620926474489095,-0.6576098195477923,-1.037754608089102,17
1.1662527149421553,0,0.5450678002712473,-0.4996035209767629,0,-1.461177060864167,0,2,0.37139940913163866,0.15618818630639175,1.8538885472509552,-0.3840236350857566,-0.05035865337434219,-0.8299224035772572,38
1.1662527149421553,0,0.5450678002712473,-0.3839460010278613,0,-1.461177060864167,0,2,0.482113203495435,0.3764264040726725,1.2800448167723144,-1.5323392186736235,0.2685835311428838,-0.4368280815113356,86
1.1662527149421553,0,0.5450678002712473,-0.2732218784792491,0,-1.461177060864167,0,2,0.6005604243282294,0.4185733959871826,0.9262122405839708,-1.5323392186736235,0.782021058055379,-0.12043675494649121,155
1.1662527149421553,0,0.5450678002712473,-0.165758691914234,0,-1.461177060864167,0,2,0.6005604243282294,0.4185733959871826,0.9262122405839708,-1.5323392186736235,1.2020161518543286,0.5036109683955752,275
1.1662527149421553,0,0.5450678002712473,-0.06018154024151501,0,-1.461177060864167,0,2,0.7250213697941924,0.5626387802334691,0.6508211013561863,-0.3840236350857566,1.6022642560873357,0.7371746143772219,361
1.1662527149421553,0,0.5450678002712473,0.04479938028743042,0,-1.461177060864167,0,2,0.7250213697941924,0.5626387802334691,0.6508211013561863,-1.5323392186736235,1.6736767662636842,0.9472369731614787,413
1.1662527149421553,0,0.5450678002712473,0.15042362343310306,0,-1.461177060864167,0,2,0.8265688120343685,0.8413746225793188,0.4634840641890659,-1.5323392186736235,1.5433976045617148,0.8313479618839013,369
1.1662527149421553,0,0.5450678002712473,0.25783267055726955,0,-1.461177060864167,0,2,0.7250213697941924,0.5626387802334691,0.6508211013561863,-1.5323392186736235,1.4958114288740074,0.7430545664550808,347
1.1662527149421553,0,0.5450678002712473,0.36831054039163463,0,-1.461177060864167,0,2,0.7250213697941924,0.5626387802334691,0.6508211013561863,-1.5323392186736235,1.5164363362769462,0.7597918410369298,353
1.1662527149421553,0,0.5450678002712473,0.4835717917755294,0,-1.461177060864167,0,1,0.937120256282795,0.9432912233199487,0.29492208859429425,-1.5323392186736235,1.6801494241549266,1.1501746963143786,464
1.1662527149421553,0,0.5450678002712473,0.6057506248967055,0,-1.461177060864167,0,1,0.8265688120343685,0.8413746225793188,0.4634840641890659,-1.5323392186736235,1.6869924152421456,0.9690349262884881,420
1.1662527149421553,0,0.5450678002712473,0.7375531958036293,0,-1.461177060864167,0,1,0.8265688120343685,0.8413746225793188,0.4634840641890659,-1.5323392186736235,1.5634003597197896,0.9865992946233223,404
1.1662527149421553,0,0.5450678002712473,0.8834249185532477,0,-1.461177060864167,0,1,0.6005604243282294,0.4185733959871826,0.9262122405839708,-0.3840236350857566,1.2230744684604216,0.8015572111170861,329
1.1662527149421553,0,0.5450678002712473,1.051067785263179,0,-1.461177060864167,0,1,0.6005604243282294,0.4185733959871826,0.9262122405839708,-0.9683431775735508,0.7186579652620151,0.13512384989088363,186
1.1662527149421553,0,0.5450678002712473,1.255084230042947,0,-1.461177060864167,0,1,0.482113203495435,0.32473405512663406,1.8538885472509552,-0.9683431775735508,0.1975793568625521,-0.019256318289282367,137
1.1662527149421553,0,0.5450678002712473,1.5314066938792956,0,-1.461177060864167,0,1,0.482113203495435,0.3764264040726725,1.2800448167723144,-0.9683431775735508,0.1030201892968645,-0.24265282675489175,104
1.1662527149421553,0,0.5450678002712473,2.034614900252095,0,-1.461177060864167,0,2,0.482113203495435,0.32473405512663406,1.8538885472509552,-0.6620926474489095,-0.15962018814820236,-0.37170849050430993,79
1.1662527149421553,0,0.5450678002712473,-2.035759058029859,0,-0.7882044385228248,1,2,0.482113203495435,0.32473405512663406,1.8538885472509552,-1.5323392186736235,-0.4853559093518075,-0.8299224035772572,29
1.1662527149421553,0,0.5450678002712473,-1.533273077901304,0,-0.7882044385228248,1,2,0.482113203495435,0.3764264040726725,1.2800448167723144,-0.6620926474489095,-0.7748933704396191,-1.0140744844146437,17
1.1662527149421553,0,0.5450678002712473,-1.2590572147024741,0,-0.7882044385228248,1,2,0.482113203495435,0.3764264040726725,1.2800448167723144,-0.6620926474489095,-0.6576098195477923,-1.6183499441963338,8
1.1662527149421553,0,0.5450678002712473,-1.0597526365379717,0,-0.7882044385228248,1,2,0.482113203495435,0.32473405512663406,1.8538885472509552,-1.5323392186736235,-1.6902932669434927,-1.4766615466808566,5
1.1662527149421553,0,0.5450678002712473,-0.8974686415064641,0,-0.7882044385228248,1,2,0.482113203495435,0.32473405512663406,1.8538885472509552,-0.9683431775735508,-0.9299841165944797,-1.6183499441963338,6
1.1662527149421553,0,0.5450678002712473,-0.754029574836836,0,-0.7882044385228248,1,2,0.482113203495435,0.3764264040726725,1.2800448167723144,-1.5323392186736235,-1.6902932669434927,-0.7964961477759218,25
1.1662527149421553,0,0.5450678002712473,-0.6222079074475125,0,-0.7882044385228248,1,2,0.482113203495435,0.32473405512663406,1.8538885472509552,-0.9683431775735508,-0.4853559093518075,-0.06603463572445464,113
1.1662527149421553,0,0.5450678002712473,-0.4996035209767629,0,-0.7882044385228248,1,2,0.482113203495435,0.32473405512663406,1.8538885472509552,-1.5323392186736235,0.01312559541172533,1.1291889981660002,332
1.1662527149421553,0,0.5450678002712473,-0.3839460010278613,0,-0.7882044385228248,1,2,0.482113203495435,0.32473405512663406,1.8538885472509552,-1.5323392186736235,0.31706541113413067,1.1716795461323521,355
1.1662527149421553,0,0.5450678002712473,-0.2732218784792491,0,-0.7882044385228248,1,2,0.6005604243282294,0.4185733959871826,1.4431688990311113,0.11477261905620406,0.6060105625970476,0.3126700778719963,205
1.1662527149421553,0,0.5450678002712473,-0.165758691914234,0,-0.7882044385228248,1,2,0.6005604243282294,0.4185733959871826,1.4431688990311113,0.11477261905620406,0.4828423692307962,0.01132254582512151,154
1.1662527149421553,0,0.5450678002712473,-0.06018154024151501,0,-0.7882044385228248,1,1,0.8265688120343685,0.8413746225793188,0.7020443978484796,0.3501564321283197,0.5911726570393712,0.004254891375870221,159
1.1662527149421553,0,0.5450678002712473,0.04479938028743042,0,-0.7882044385228248,1,2,0.8265688120343685,0.8413746225793188,0.7020443978484796,-0.12755873690734662,0.668481233402277,0.3126700778719963,209
1.1662527149421553,0,0.5450678002712473,0.15042362343310306,0,-0.7882044385228248,1,2,0.937120256282795,1.0740225165165744,0.4634840641890659,-0.12755873690734662,0.668481233402277,0.16195794406281888,187
1.1662527149421553,0,0.5450678002712473,0.25783267055726955,0,-0.7882044385228248,1,1,0.937120256282795,0.9432912233199487,0.29492208859429425,-0.12755873690734662,0.6060105625970476,-0.04313909449885318,154
1.1662527149421553,0,0.5450678002712473,0.36831054039163463,0,-0.7882044385228248,1,1,1.0889058454440677,1.2087264972666563,-0.030437898321759735,-0.3840236350857566,0.7341497559939747,0.2879243021870275,209
1.1662527149421553,0,0.5450678002712473,0.4835717917755294,0,-0.7882044385228248,1,1,0.937120256282795,0.9432912233199487,0.07608422346775714,-0.12755873690734662,1.061271220330113,0.7828045889680778,313
1.1662527149421553,0,0.5450678002712473,0.6057506248967055,0,-0.7882044385228248,1,1,0.937120256282795,0.9432912233199487,0.29492208859429425,-0.3840236350857566,0.8738767158565827,1.7869856221746157,570
1.1662527149421553,0,0.5450678002712473,0.7375531958036293,0,-0.7882044385228248,1,1,0.7250213697941924,0.5626387802334691,0.9262122405839708,-0.6620926474489095,0.9050459405949058,1.7307768616789538,553
1.1662527149421553,0,0.5450678002712473,0.8834249185532477,0,-0.7882044385228248,1,1,0.7250213697941924,0.5626387802334691,0.8277872225793511,-0.9683431775735508,0.4649298379382152,1.251446500587353,383
1.1662527149421553,0,0.5450678002712473,1.051067785263179,0,-0.7882044385228248,1,1,0.6005604243282294,0.4185733959871826,1.4431688990311113,-0.3840236350857566,0.1975793568625521,0.7186579652620151,251
1.1662527149421553,0,0.5450678002712473,1.255084230042947,0,-0.7882044385228248,1,1,0.6005604243282294,0.4185733959871826,1.4431688990311113,-0.3840236350857566,0.04422187580485735,0.33531934910407907,182
1.1662527149421553,0,0.5450678002712473,1.5314066938792956,0,-0.7882044385228248,1,1,0.482113203495435,0.32473405512663406,1.8538885472509552,-0.3840236350857566,-0.0834635750787153,0.04682076490998605,136
1.1662527149421553,0,0.5450678002712473,2.034614900252095,0,-0.7882044385228248,1,1,0.482113203495435,0.32473405512663406,1.8538885472509552,-0.3840236350857566,-0.2046439958206752,-0.395851283140754,75
1.1662527149421553,0,0.5450678002712473,-2.035759058029859,0,-0.36599619438704967,1,1,0.482113203495435,0.32473405512663406,1.8538885472509552,-0.3840236350857566,-0.30125509771691966,-0.7524971974134862,37
1.1662527149421553,0,0.5450678002712473,-1.533273077901304,0,-0.36599619438704967,1,1,0.482113203495435,0.32473405512663406,1.8538885472509552,-0.12755873690734662,-0.6576098195477923,-1.3671241417469358,10
1.1662527149421553,0,0.5450678002712473,-1.2590572147024741,0,-0.36599619438704967,1,1,0.482113203495435,0.32473405512663406,1.8538885472509552,-0.6620926474489095,-0.41723554544803493,-1.6183499441963338,11
1.1662527149421553,0,0.5450678002712473,-1.0597526365379717,0,-0.36599619438704967,1,2,0.482113203495435,0.32473405512663406,1.8538885472509552,-1.5323392186736235,-0.5645829824238631,-1.4766615466808566,10
1.1662527149421553,0,0.5450678002712473,-0.8974686415064641,0,-0.36599619438704967,1,3,0.482113203495435,0.32473405512663406,1.8538885472509552,-0.9683431775735508,-0.5645829824238631,-1.8054439675799583,8
1.1662527149421553,0,0.5450678002712473,-0.754029574836836,0,-0.36599619438704967,1,3,0.482113203495435,0.32473405512663406,1.8538885472509552,-0.9683431775735508,-1.6902932669434927,-0.8124434897915522,24
1.1662527149421553,0,0.5450678002712473,-0.6222079074475125,0,-0.36599619438704967,1,2,0.482113203495435,0.32473405512663406,1.8538885472509552,-0.6620926474489095,-0.35645083743980455,0.004254891375870221,124
1.1662527149421553,0,0.5450678002712473,-0.4996035209767629,0,-0.36599619438704967,1,2,0.482113203495435,0.32473405512663406,1.8538885472509552,-0.6620926474489095,-0.05035865337434219,0.7597918410369298,249
1.1662527149421553,0,0.5450678002712473,-0.3839460010278613,0,-0.36599619438704967,1,2,0.6005604243282294,0.4185733959871826,1.4431688990311113,-0.6620926474489095,0.2685835311428838,1.4491194838458712,427
1.1662527149421553,0,0.5450678002712473,-0.2732218784792491,0,-0.36599619438704967,1,3,0.6005604243282294,0.4185733959871826,1.4431688990311113,0.11477261905620406,0.1030201892968645,0.39281133841024635,193
